Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-10-07,132.79,133.96,132.13,132.69,1705003.0,0.0,1.0,132.13427995565854,133.29850246901137,131.4775390506903,132.03477375793608,1705003.0
2019-10-04,131.29,133.31,130.95,133.21,1909160.0,0.0,1.0,130.6416869898216,132.65171218381536,130.30336591756523,132.5522059860929,1909160.0
2019-10-03,130.76,131.33,128.63,131.21,2963099.0,0.0,1.0,130.11430414189255,130.6814894689106,127.99482213040409,130.56208203164366,2963099.0
2019-10-02,132.83,133.0,129.82,130.47,3279786.0,0.0,1.0,132.17408243474756,132.34324297087574,129.1789458833014,129.8257361684974,3279786.0
2019-10-01,136.94,137.69,133.2067,133.79,3505301.0,0.0,1.0,136.26378716114075,137.01008364405925,132.54892228156808,133.12934193288316,3505301.0
2019-09-30,137.15,137.19,136.17,136.52,2650544.0,0.0,1.0,136.47275017635795,136.5125526554469,135.49758943867778,135.84586113070642,2650544.0
2019-09-27,138.03,138.24,136.19,136.39,2136785.0,0.0,1.0,137.34840471631563,137.5573677315328,135.5174906782223,135.7165030736672,2136785.0
2019-09-26,136.76,138.29,136.51,137.53,2709931.0,0.0,1.0,136.0846760052403,137.607120830394,135.83591051093416,136.8508737277033,2709931.0
2019-09-25,135.94,137.15,135.14,136.83,2127098.0,0.0,1.0,135.26872518391613,136.47275017635795,134.47267560213643,136.15433034364608,2127098.0
2019-09-24,136.04,136.2,134.66,135.48,2853913.0,0.0,1.0,135.3682313816386,135.52744129799453,133.9950458530686,134.8109966743928,2853913.0
2019-09-23,134.41,136.13,134.1012,135.67,2647106.0,0.0,1.0,133.74628035876245,135.45778695958882,133.4390052201955,135.00005845006547,2647106.0
2019-09-20,137.6,138.46,135.56,135.57,5336857.0,0.0,1.0,136.92052806610903,137.7762813665222,134.8906016325708,134.900552252343,5336857.0
2019-09-19,137.94,138.02,136.81,137.53,2194748.0,0.0,1.0,137.2588491383654,137.3384540965434,136.13442910410157,136.8508737277033,2194748.0
2019-09-18,136.92,137.79,135.9547,137.66,1761475.0,0.0,1.0,136.24388592159627,137.10958984178168,135.28335259498135,136.9802317847425,1761475.0
2019-09-17,137.39,137.74,136.63,137.21,2129301.0,0.0,1.0,136.71156505089183,137.05983674292048,135.95531794820113,136.53245389499142,2129301.0
2019-09-16,139.02,139.02,137.324,138.08,2107681.0,0.0,1.0,138.333516073768,138.333516073768,136.64589096039504,137.39815781517686,2107681.0
2019-09-13,138.0,139.4,137.455,138.06,3025493.0,0.0,1.0,137.31855285699888,138.71163962511335,136.77624407941147,137.37825657563235,3025493.0
2019-09-12,136.46,137.99,136.2,137.46,3024326.0,0.0,1.0,135.78615741207295,137.30860223722664,135.52744129799453,136.78121938929758,3024326.0
2019-09-11,133.5,136.0,133.08,135.95,2866459.0,0.0,1.0,132.84077395948805,135.3284289025496,132.42284792905372,135.27867580368837,2866459.0
2019-09-10,134.1,134.72,132.83,133.91,2864921.0,0.0,1.0,133.43781114582282,134.05474957170208,132.17408243474756,133.24874937015014,2864921.0
2019-09-09,134.65,135.4,133.85,134.11,2301570.0,0.0,1.0,133.98509523329636,134.73139171621483,133.18904565151666,133.4477617655951,2301570.0
2019-09-06,133.81,134.25,133.1485,133.69,2124292.0,0.0,1.0,133.14924317242767,133.5870704424065,132.4910096744936,133.02983573516073,2124292.0
2019-09-05,133.08,133.7,132.5,133.03,2662909.0,0.0,1.0,132.42284792905372,133.03978635493294,131.84571198226342,132.37309483019246,2662909.0
2019-09-04,130.69,131.73,130.28,131.05,2256210.0,0.0,1.0,130.04464980348683,131.07951425980045,129.63667439282474,130.40287211528772,2256210.0
2019-09-03,128.67,129.18,127.64,128.97,2535216.0,0.0,1.0,128.03462460949308,128.54210621787766,127.0097107729517,128.33314320266047,2535216.0
2019-08-30,130.24,131.2,130.18,130.24,2330105.0,0.0,1.0,129.59687191373575,130.5521314118714,129.53716819510228,129.59687191373575,2330105.0
2019-08-29,128.01,130.27,128.01,129.51,4575894.0,0.0,1.0,127.37788370452482,129.6267237730525,127.37788370452482,128.87047667036177,4575894.0
2019-08-28,124.35,126.96,123.81,126.87,2052573.0,0.0,1.0,123.73595686788268,126.33306862843895,123.19862340018139,126.24351305048876,2052573.0
2019-08-27,125.44,126.0,123.98,124.57,2177318.0,0.0,1.0,124.82057442305752,125.37780913030332,123.36778393630958,123.9548705028721,2177318.0
2019-08-26,124.98,125.67,123.64,125.49,2093087.0,0.0,1.0,124.3628459135342,125.0494386778192,123.0294628640532,124.87032752191875,2093087.0
2019-08-23,126.68,127.795,122.82,123.42,3481915.0,0.0,1.0,126.05445127481607,127.16394537942153,122.213512042729,122.81054922906378,3481915.0
2019-08-22,128.0,128.4,126.32,127.96,1631960.0,0.0,1.0,127.36793308475258,127.76595787564244,125.6962289630152,127.32813060566359,1631960.0
2019-08-21,127.9,128.22,126.79,127.33,1719559.0,0.0,1.0,127.26842688703012,127.586846719742,126.16390809231078,126.70124156001208,1719559.0
2019-08-20,125.98,127.27,125.41,126.68,1989574.0,0.0,1.0,125.35790789075884,126.6415378413786,124.79072256374079,126.05445127481607,1989574.0
2019-08-19,126.73,127.31,125.99,126.64,1823076.0,0.0,1.0,126.1042043736773,126.68134032046758,125.36785851053106,126.01464879572708,1823076.0
2019-08-16,124.99,125.68,124.02,125.05,2532025.0,0.0,1.0,124.37279653330644,125.05938929759145,123.40758641539855,124.43250025193991,2532025.0
2019-08-15,124.0,124.42,122.44,123.74,3961983.0,0.0,1.0,123.38768517585406,123.8056112062884,121.83538849138364,123.12896906177565,3961983.0
2019-08-14,127.1,127.26,123.77,124.3,3359229.0,0.0,1.0,126.4723773052504,126.63158722160635,123.1588209210924,123.68620376902145,3359229.0
2019-08-13,127.86,130.71,127.7001,128.95,2403133.0,0.0,1.0,127.22862440794113,130.06455104303134,127.06951399778292,128.31324196311596,2403133.0
2019-08-12,129.85,130.23,127.53,128.02,3062505.0,0.0,1.0,129.20879774261815,129.58692129396348,126.900253955457,127.38783432429709,3062505.0
2019-08-09,131.4,132.021,129.53,131.24,2370928.0,0.0,1.0,130.75114380731634,131.36907729517281,128.89037790990628,130.59193389096038,2370928.0
2019-08-08,129.58,131.69,129.58,131.48,2676560.0,0.0,1.0,128.9401310087675,131.03971178071146,128.9401310087675,130.8307487654943,2676560.0
2019-08-07,127.12,130.12,125.1427,129.01,4301652.0,0.0,1.0,126.49227854479491,129.4774644764688,124.52474249722864,128.37294568174946,4301652.0
2019-08-06,125.5,129.06,125.5,128.8,3801477.0,0.0,1.0,124.88027814169101,128.4226987806107,124.88027814169101,128.1639826665323,3801477.0
2019-08-05,128.84,128.93,124.73,125.75,3979019.0,0.0,1.0,128.20378514562128,128.2933407235715,124.11408041922805,125.12904363599716,3979019.0
2019-08-02,131.43,131.87,129.41,130.81,2167188.0,0.0,1.0,130.78099566663306,131.2188229366119,128.7709704726393,130.16405724075378,2167188.0
2019-08-01,133.31,135.51,131.66,131.84,2915893.0,0.0,1.0,132.65171218381536,134.84084853370953,131.0098599213947,131.18897107729515,2915893.0
2019-07-31,135.25,136.03,133.0,133.6,3366092.0,0.0,1.0,134.58213241963114,135.35828076186635,132.34324297087574,132.9402801572105,3366092.0
2019-07-30,135.38,135.715,134.44,135.3,2257780.0,0.0,1.0,134.71149047667035,135.0448362390406,133.7761322180792,134.6318855184924,2257780.0
2019-07-29,135.56,136.37,135.38,135.72,2051290.0,0.0,1.0,134.8906016325708,135.69660183412273,134.71149047667035,135.04981154892673,2051290.0
2019-07-26,135.81,136.68,135.29,135.63,2216070.0,0.0,1.0,135.13936712687695,136.00507104706236,134.62193489872013,134.9602559709765,2216070.0
2019-07-25,134.92,138.31,134.895,136.36,3989735.0,0.0,1.0,134.253761967147,137.6270220699385,134.2288854177164,135.6866512143505,3989735.0
2019-07-24,134.38,136.865,133.97,134.25,3577201.0,0.0,1.0,133.7164284994457,136.18915751284894,133.3084530887836,133.5870704424065,3577201.0
2019-07-23,136.32,136.5,132.01,134.94,8072362.0,0.0,1.0,135.6468487352615,135.82595989116194,131.35813161342332,134.2736632066915,8072362.0
2019-07-22,132.29,133.19,131.55,132.95,3398113.0,0.0,1.0,131.63674896704623,132.5323047465484,130.90040310390003,132.29348987201448,3398113.0
2019-07-19,131.64,132.88,130.93,132.39,3233490.0,0.0,1.0,130.98995868185023,132.22383553360876,130.28346467802075,131.7362551647687,3233490.0
2019-07-18,129.88,131.35,129.7616,131.3,2918912.0,0.0,1.0,129.23864960193487,130.70139070845508,129.12083426383148,130.65163760959388,2918912.0
2019-07-17,133.06,133.25,130.07,130.1,2735225.0,0.0,1.0,132.4029466895092,132.5920084651819,129.42771137760755,129.4575632369243,2735225.0
2019-07-16,133.35,133.68,132.71,133.19,3200202.0,0.0,1.0,132.69151466290435,133.0198851153885,132.0546749974806,132.5323047465484,3200202.0
2019-07-15,133.26,133.83,132.88,133.23,2378726.0,0.0,1.0,132.60195908495413,133.16914441197218,132.22383553360876,132.57210722563738,2378726.0
2019-07-12,131.91,133.81,131.71,133.72,3202302.0,0.0,1.0,131.2586254157009,133.14924317242767,131.05961302025597,133.05968759447745,3202302.0
2019-07-11,130.44,131.79,130.07,131.34,2438143.0,0.0,1.0,129.79588430918068,131.13921797843392,129.42771137760755,130.69144008868284,2438143.0
2019-07-10,131.0,132.26,130.19,130.45,2339443.0,0.0,1.0,130.35311901642646,131.60689710772948,129.54711881487452,129.80583492895292,2339443.0
2019-07-09,130.1,130.53,128.94,130.39,3022803.0,0.0,1.0,129.4575632369243,129.8854398871309,128.30329134334372,129.74613121031942,3022803.0
2019-07-08,131.88,132.07,130.2801,130.87,3202367.0,0.0,1.0,131.22877355638414,131.41783533205682,129.63677389902247,130.22376095938728,3202367.0
2019-07-05,132.75,132.75,130.845,132.54,3546915.0,0.0,1.0,132.09447747656958,132.09447747656958,130.19888440995666,131.8855144613524,3546915.0
2019-07-03,132.45,133.07,131.71,133.0,2037573.0,0.0,1.0,131.79595888340216,132.41289730928145,131.05961302025597,132.34324297087574,2037573.0
2019-07-02,131.64,132.3,131.24,131.96,3395076.0,0.0,1.0,130.98995868185023,131.6466995868185,130.59193389096038,131.30837851456212,3395076.0
2019-07-01,131.18,132.08,130.8363,131.34,3915070.0,0.0,1.0,130.5322301723269,131.4277859518291,130.1902273707548,130.69144008868284,3915070.0
2019-06-28,129.06,130.5924,128.15,130.2,5434813.0,0.0,1.0,128.4226987806107,129.9475317545097,127.51719238133627,129.55706943464676,5434813.0
2019-06-27,128.21,129.19,127.76,128.97,2013534.0,0.0,1.0,127.57689609996976,128.5520568376499,127.12911821021868,128.33314320266047,2013534.0
2019-06-26,129.04,129.645,127.72,127.76,2922546.0,0.0,1.0,128.40279754106618,129.00481003728711,127.08931573112969,127.12911821021868,2922546.0
2019-06-25,130.19,130.86,128.7,129.02,2794075.0,0.0,1.0,129.54711881487452,130.21381033961504,128.0644764688098,128.38289630152173,2794075.0
2019-06-24,130.12,130.99,129.5,130.18,3677109.0,0.0,1.0,129.4774644764688,130.34316839665422,128.86052605058953,129.53716819510228,3677109.0
2019-06-21,129.81,130.86,128.58,128.75,5719112.0,0.0,1.0,129.16899526352915,130.21381033961504,127.94506903154287,128.11422956767106,5719112.0
2019-06-20,128.3,130.22,127.87,130.03,4346484.0,0.0,1.0,127.66645167791998,129.57697067419124,127.23857502771338,129.3879088985186,4346484.0
2019-06-19,127.1,127.39,126.32,126.76,3255060.0,0.0,1.0,126.4723773052504,126.76094527864555,125.6962289630152,126.13405623299404,3255060.0
2019-06-18,125.06,126.98,125.06,126.62,4535764.0,0.0,1.0,124.44245087171217,126.35296986798346,124.44245087171217,125.99474755618259,4535764.0
2019-06-17,125.72,125.965,123.105,124.23,3346458.0,0.0,1.0,125.09919177668043,125.34298196110046,122.49710470623802,123.61654943061573,3346458.0
2019-06-14,126.11,126.5,124.92,125.3,3066816.0,0.0,1.0,125.48726594779802,125.87534011891563,124.30314219490072,124.68126574624608,3066816.0
2019-06-13,124.74,124.965,122.92,124.81,4604546.0,0.0,1.0,124.12403103900029,124.34791998387583,122.31301824045146,124.19368537740601,4604546.0
2019-06-12,124.05,125.41,123.61,124.07,9974012.0,0.0,1.0,123.43743827471529,124.79072256374079,122.99961100473645,123.45733951425977,9974012.0
2019-06-11,128.22,128.29,122.1791,122.94,10971738.0,0.0,1.0,127.586846719742,127.65650105814771,121.57577682152574,122.33291947999595,10971738.0
2019-06-10,135.5,135.73,127.98,128.01,13775914.0,0.0,1.0,134.8308979139373,135.05976216869897,127.34803184520808,127.37788370452482,13775914.0
2019-06-07,132.11,132.97,131.84,132.15,1844404.0,0.0,1.0,131.45763781114582,132.31339111155899,131.18897107729515,131.4974402902348,1844404.0
2019-06-06,131.46,132.17,130.48,131.67,2012014.0,0.0,1.0,130.8108475259498,131.51734152977926,129.83568678826964,131.01981054116695,2012014.0
2019-06-05,130.49,131.4,129.55,131.36,2372997.0,0.0,1.0,129.8456374080419,130.75114380731634,128.91027914945076,130.71134132822735,2372997.0
2019-06-04,128.31,129.69,127.52,129.37,2395166.0,0.0,1.0,127.67640229769222,129.0495878262622,126.89030333568475,128.73116799355032,2395166.0
2019-06-03,126.45,128.21,125.9401,126.86,2710968.0,0.0,1.0,125.8255870200544,127.57689609996976,125.31820491786756,126.2335624307165,2710968.0
2019-05-31,127.27,127.41,125.53,126.3,3553723.0,0.0,1.0,126.6415378413786,126.78084651819005,124.91013000100774,125.6763277234707,3553723.0
2019-05-30,129.54,130.33,128.025,128.4,2748589.0,0.0,1.0,128.9003285296785,129.68642749168598,127.3928096341832,127.76595787564244,2748589.0
2019-05-29,129.19,129.79,128.31,129.47,2797120.0,0.0,1.0,128.5520568376499,129.14909402398465,127.67640229769222,128.83067419127278,2797120.0
2019-05-28,131.63,133.08,129.88,129.92,4040204.0,0.0,1.0,130.98000806207799,132.42284792905372,129.23864960193487,129.27845208102386,4040204.0
2019-05-24,130.64,131.88,130.01,131.4,3116979.0,0.0,1.0,129.99489670462557,131.22877355638414,129.36800765897408,130.75114380731634,3116979.0
2019-05-23,132.52,133.82,129.39,130.45,5653555.0,0.0,1.0,131.8656132218079,133.15919379219991,128.7510692330948,129.80583492895292,5653555.0
2019-05-22,135.36,136.32,134.94,135.41,1942731.0,0.0,1.0,134.69158923712587,135.6468487352615,134.2736632066915,134.74134233598707,1942731.0
2019-05-21,134.9,136.17,134.265,136.03,2190806.0,0.0,1.0,134.23386072760252,135.49758943867778,133.60199637206486,135.35828076186635,2190806.0
2019-05-20,133.17,133.76,132.63,133.48,1945580.0,0.0,1.0,132.5124035070039,133.09949007356644,131.9750700393026,132.82087271994354,1945580.0
2019-05-17,134.13,135.4617,133.55,133.75,1605559.0,0.0,1.0,133.46766300513954,134.79278704020962,132.89052705834928,133.0895394537942,1605559.0
2019-05-16,134.04,136.0714,133.44,135.25,2809202.0,0.735,1.0,133.37810742718932,135.39947632772348,132.78107024085458,134.58213241963114,2809202.0
2019-05-15,132.8,134.82,131.66,133.98,2429557.0,0.0,1.0,131.42998996453298,133.42915095646336,130.30175059284946,132.59781668259131,2429557.0
2019-05-14,132.01,135.01,132.01,133.98,2709284.0,0.0,1.0,130.64813987362948,133.61719085174394,130.64813987362948,132.59781668259131,2709284.0
2019-05-13,134.03,134.67,130.39,131.96,4119212.0,0.0,1.0,132.64730086555988,133.28069840755762,129.04485234544768,130.59865569066093,4119212.0
2019-05-10,135.23,137.34,133.57,137.17,2652508.0,0.0,1.0,133.83492125680567,135.9231537780795,132.192046382249,135.75490755598634,2652508.0
2019-05-09,135.46,137.1275,134.02,136.86,2559253.0,0.0,1.0,134.06254849846113,135.71284600046306,132.6374040289662,135.4481056215812,2559253.0
2019-05-08,135.5,138.15,135.34,137.07,2396297.0,0.0,1.0,134.10213584483597,136.7247975421704,133.94378645933654,135.6559391900492,2396297.0
2019-05-07,138.34,138.67,134.68,135.44,4904981.0,0.0,1.0,136.91283743745097,137.23943304504357,133.29059524415135,134.04275482527368,4904981.0
2019-05-06,138.79,140.67,137.9,140.2,2376408.0,0.0,1.0,137.35819508416813,139.21880036378653,136.47737662732754,138.75364904388192,2376408.0
2019-05-03,141.0534,141.69,139.96,141.63,2840359.0,0.0,1.0,139.59824507878957,140.22827769634546,138.5161249656328,140.16889667678316,2840359.0
2019-05-02,140.77,141.46,138.79,139.8,2756425.0,0.0,1.0,139.3177687297237,140.00065045469,137.35819508416813,138.35777558013336,2756425.0
2019-05-01,143.0,144.4,141.52,141.58,2194964.0,0.0,1.0,141.52476329012208,142.91032041324218,140.0600314742523,140.1194124938146,2194964.0
2019-04-30,142.44,142.92,141.63,142.61,3293076.0,0.0,1.0,140.97054044087406,141.44558859737236,140.16889667678316,141.13878666296722,3293076.0
2019-04-29,141.0,142.51,140.8629,142.12,3409300.0,0.0,1.0,139.54539597137912,141.03981829703005,139.4097103416793,140.6538416698752,3409300.0
2019-04-26,140.0,140.83,139.58,140.78,2059891.0,0.0,1.0,138.55571231200764,139.377149749286,138.14004517507163,139.3276655663174,2059891.0
2019-04-25,138.74,140.25,138.03,139.73,2336426.0,0.0,1.0,137.3087109011996,138.80313322685052,136.60603550304583,138.28849772397734,2336426.0
2019-04-24,139.67,140.17,137.93,139.59,2733711.0,0.0,1.0,138.22911670441505,138.72395853410077,136.5070671371087,138.14994201166533,2733711.0
2019-04-23,139.89,142.36,138.88,140.02,5681572.0,0.0,1.0,138.44684710947678,140.89136574812437,137.44726661351157,138.5755059851951,5681572.0
2019-04-22,136.35,137.4668,135.69,136.91,2954234.0,0.0,1.0,134.9433669553017,136.04864566608782,134.29017574011655,135.49758980454976,2954234.0
2019-04-18,136.01,137.75,136.01,137.0,2498772.0,0.0,1.0,134.60687451111542,136.3289240784218,134.60687451111542,135.5866613338932,2498772.0
2019-04-17,135.59,136.3,134.73,135.79,2784978.0,0.0,1.0,134.1912073741794,134.89388277233317,133.34007942711992,134.3891441060537,2784978.0
2019-04-16,134.86,135.36,134.41,135.34,1999026.0,0.0,1.0,133.46873830283823,133.963580132524,133.02338065612105,133.94378645933654,1999026.0
2019-04-15,135.0,135.26,134.07,134.55,1874932.0,0.0,1.0,133.60729401515022,133.8646117665868,132.68688821193473,133.16193636843306,1874932.0
2019-04-12,133.82,135.32,133.65,135.3,2865520.0,0.0,1.0,132.43946729709188,133.92399278614909,132.27122107499872,133.9041991129617,2865520.0
2019-04-11,131.77,133.0,131.48,132.82,1741910.0,0.0,1.0,130.41061579538035,131.62792669640726,130.1236075341626,131.4497836377204,1741910.0
2019-04-10,132.29,132.33,130.26,131.66,2721620.0,0.0,1.0,130.9252512982535,130.96483864462837,128.9161934697294,130.30175059284946,2721620.0
2019-04-09,132.65,132.91,131.2,132.25,2089847.0,0.0,1.0,131.28153741562724,131.53885516706382,129.84649610953858,130.88566395187866,2089847.0
2019-04-08,132.33,133.63,131.19,133.56,2717700.0,0.0,1.0,130.96483864462837,132.2514274018113,129.83659927294488,132.1821495456553,2717700.0
2019-04-05,133.16,133.8,132.56,133.72,2499514.0,0.0,1.0,131.7862760819067,132.41967362390446,131.1924658862838,132.34049893115474,2499514.0
2019-04-04,131.5,133.27,130.85,132.7,2231712.0,0.0,1.0,130.14340120735002,131.89514128443759,129.50010682875856,131.3310215985958,2231712.0
2019-04-03,132.61,132.7224,130.61,131.31,2839956.0,0.0,1.0,131.2419500692524,131.35319051256573,129.26258275050944,129.95536131206947,2839956.0
2019-04-02,133.07,133.37,131.55,131.9,2905542.0,0.0,1.0,131.69720455256325,131.99410965037472,130.19288539031862,130.53927467109864,2905542.0
2019-04-01,129.99,133.43,129.99,133.19,5300837.0,0.0,1.0,128.6489788816991,132.05349066993702,128.6489788816991,131.81596659168784,5300837.0
2019-03-29,128.26,129.09,127.48,128.89,3045671.0,0.0,1.0,126.93682615098642,127.75826358826477,126.16487289667668,127.56032685639045,3045671.0
2019-03-28,126.71,127.4,126.19,127.27,1871884.0,0.0,1.0,125.40281647896063,126.08569820392697,124.88818097608745,125.95703932820867,1871884.0
2019-03-27,126.12,127.14,125.64,126.3,2728707.0,0.0,1.0,124.81890311993146,125.82838045249036,124.34385496343315,124.99704617861832,2728707.0
2019-03-26,126.18,126.95,125.06,126.14,3204202.0,0.0,1.0,124.87828413949376,125.6403405572098,123.76983844099769,124.83869679311888,3204202.0
2019-03-25,124.96,125.83,124.59,125.4,2270903.0,0.0,1.0,123.67087007506053,124.53189485871373,123.3046871210931,124.106330885184,2270903.0
2019-03-22,126.0,126.33,123.45,125.15,3871542.0,0.0,1.0,124.70014108080687,125.02673668839947,122.1764477494096,123.85890997034113,3871542.0
2019-03-21,124.55,127.18,124.33,126.88,2597851.0,0.0,1.0,123.26509977471822,125.86796779886524,123.04736936965651,125.57106270105378,2597851.0
2019-03-20,126.44,126.5,124.53,125.31,2945886.0,0.0,1.0,125.13560189093033,125.19498291049263,123.2453061015308,124.01725935584057,2945886.0
2019-03-19,127.62,128.17,125.91,126.51,2960315.0,0.0,1.0,126.30342860898868,126.84775462164299,124.61106955146344,125.20487974708634,2960315.0
2019-03-18,126.11,127.0,125.53,126.9,3529922.0,0.0,1.0,124.80900628333774,125.68982474017837,124.23498976090228,125.59085637424123,3529922.0
2019-03-15,127.17,127.43,125.9,125.92,9689674.0,0.0,1.0,125.85807096227151,126.11538871370811,124.60117271486973,124.62096638805717,9689674.0
2019-03-14,126.64,126.94,125.71,126.89,3559676.0,0.0,1.0,125.33353862280462,125.63044372061607,124.41313281958914,125.5809595376475,3559676.0
2019-03-13,124.97,127.2755,124.97,126.64,4854544.0,0.0,1.0,123.68076691165425,125.9624825883352,123.68076691165425,125.33353862280462,4854544.0
2019-03-12,125.71,126.91,124.52,124.67,3844226.0,0.0,1.0,124.41313281958914,125.60075321083492,123.23540926493708,123.38386181384281,3844226.0
2019-03-11,121.58,126.19,121.48,126.01,4655819.0,0.0,1.0,120.32573930638492,124.88818097608745,120.22677094044778,124.7100379174006,4655819.0
2019-03-08,123.85,124.14,122.29,124.02,3091559.0,0.0,1.0,122.57232121315819,122.85932947437593,121.02841470453869,122.74056743525134,3091559.0
2019-03-07,125.01,125.09,122.92,124.46,4163867.0,0.0,1.0,123.72035425802912,123.79952895077884,121.65191540994272,123.1760282453748,4163867.0
2019-03-06,126.18,126.86,125.37,125.39,3519526.0,0.0,1.0,124.87828413949376,125.55126902786635,124.07664037540285,124.09643404859028,3519526.0
2019-03-05,125.64,126.84,125.64,125.94,3235883.0,0.0,1.0,124.34385496343315,125.53147535467893,124.34385496343315,124.64076006124459,3235883.0
2019-03-04,126.29,127.4,125.0971,125.74,3477714.0,0.0,1.0,124.98714934202462,126.08569820392697,123.80655570476037,124.44282332937028,3477714.0
2019-03-01,126.98,127.35,125.24,125.77,3822041.0,0.0,1.0,125.67003106699093,126.03621402095838,123.94798149968454,124.47251383915143,3822041.0
2019-02-28,126.69,127.33,125.57,125.67,4416435.0,0.0,1.0,125.3830228057732,126.01642034777095,124.27457710727714,124.37354547321429,4416435.0
2019-02-27,127.08,127.35,126.1,126.9,2497953.0,0.0,1.0,125.76899943292808,126.03621402095838,124.79910944674403,125.59085637424123,2497953.0
2019-02-26,127.78,128.45,126.77,127.19,3397165.0,0.0,1.0,126.46177799448812,127.124866046267,125.46219749852291,125.87786463545895,3397165.0
