Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2019-08-13,132.3,134.1,132.0,133.42,5101199.0,0.0,1.0,131.32380582524,133.11052427184,131.02601941748,132.43554174757,5101199.0
2019-08-12,131.5,132.7,131.29,132.1532,6219688.0,0.0,1.0,130.52970873786,131.72085436893,130.32125825243,131.17808900971,6219688.0
2019-08-09,131.8,132.76,131.23,132.04,4677316.0,0.0,1.0,130.82749514563,131.78041165049,130.26170097087,131.06572427184,4677316.0
2019-08-08,130.98,131.945,130.23,131.68,5260024.0,0.0,1.0,130.01354563107,130.97142524272,129.26907961165,130.70838058252,5260024.0
2019-08-07,129.36,130.905,128.19,130.21,6771618.0,0.0,1.0,128.40549902913,129.93909902913,127.24413203883,129.24922718447,6771618.0
2019-08-06,130.34,131.22,129.59,130.77,7880076.0,0.0,1.0,129.37826796117,130.25177475728,128.63380194175,129.80509514563,7880076.0
2019-08-05,130.91,131.46,129.01,130.16,9478241.0,0.0,1.0,129.94406213592,130.4900038835,128.0580815534,129.1995961165,9478241.0
2019-08-02,130.86,131.47,129.7701,131.07,6574944.0,0.0,1.0,129.89443106796,130.49993009709,128.81257304854,130.1028815534,6574944.0
2019-08-01,130.26,130.74,129.02,130.29,7870057.0,0.0,1.0,129.29885825243,129.77531650485,128.06800776699,129.3286368932,7870057.0
2019-07-31,131.64,132.0,130.18,130.22,8559201.0,0.0,1.0,130.66867572816,131.02601941748,129.21944854369,129.25915339806,8559201.0
2019-07-30,132.47,132.49,131.27,132.08,5509611.0,0.0,1.0,131.49255145631,131.5124038835,130.30140582524,131.10542912621,5509611.0
2019-07-29,131.0,133.31,130.21,133.02,7831425.0,0.0,1.0,130.03339805825,132.32635339806,129.24922718447,132.03849320388,7831425.0
2019-07-26,131.3,131.3,130.49,130.73,4894564.0,0.0,1.0,130.33118446602,130.33118446602,129.52716116505,129.76539029126,4894564.0
2019-07-25,130.06,131.53,129.67,131.12,8897800.0,0.0,1.0,129.10033398058,130.55948737864,128.71321165049,130.15251262136,8897800.0
2019-07-24,128.88,129.79,128.57,129.78,6838620.0,0.0,1.0,127.9290407767,128.83232621359,127.62132815534,128.8224,6838620.0
2019-07-23,128.61,129.45,128.155,128.84,5781339.0,0.0,1.0,127.66103300971,128.49483495146,127.20939029126,127.88933592233,5781339.0
2019-07-22,130.0,130.15,127.84,128.64,12625022.0,0.0,1.0,129.04077669903,129.18966990291,126.89671456311,127.69081165049,12625022.0
2019-07-19,132.25,132.39,130.19,130.31,8339882.0,0.0,1.0,131.27417475728,131.41314174757,129.22937475728,129.34848932039,8339882.0
2019-07-18,132.13,132.51,131.17,132.07,6203256.0,0.0,1.0,131.15506019417,131.53225631068,130.20214368932,131.09550291262,6203256.0
2019-07-17,132.49,133.58,131.41,131.86,8861410.0,0.0,1.0,131.5124038835,132.59436116505,130.44037281553,130.88705242718,8861410.0
2019-07-16,132.93,133.83,131.75,132.5,10212161.0,0.0,1.0,131.94915728155,132.84251650485,130.77786407767,131.52233009709,10212161.0
2019-07-15,135.39,136.36,134.45,134.71,10038224.0,0.0,1.0,134.39100582524,135.35384854369,133.45794174757,133.71602330097,10038224.0
2019-07-12,140.12,140.12,132.32,134.3,17774355.0,0.0,1.0,139.08610485437,139.08610485437,131.34365825243,133.30904854369,17774355.0
2019-07-11,140.94,141.21,139.02,140.11,5817022.0,0.0,1.0,139.90005436893,140.16806213592,137.99422135922,139.07617864078,5817022.0
2019-07-10,141.78,141.99,140.67,141.21,4867925.0,0.0,1.0,140.73385631068,140.94230679612,139.63204660194,140.16806213592,4867925.0
2019-07-09,141.46,142.47,140.91,141.41,4217453.0,0.0,1.0,140.41621747573,141.41876504854,139.87027572816,140.36658640777,4217453.0
2019-07-08,140.12,141.08,139.635,140.97,4078372.0,0.0,1.0,139.08610485437,140.03902135922,138.60468349515,139.92983300971,4078372.0
2019-07-05,141.74,141.8637,140.37,140.57,4652409.0,0.0,1.0,140.69415145631,140.81693871845,139.33426019417,139.53278446602,4652409.0
2019-07-03,141.0,142.18,140.79,142.14,3436339.0,0.0,1.0,139.95961165049,141.13090485437,139.75116116505,141.0912,3436339.0
2019-07-02,139.22,140.03,138.69,140.03,4501207.0,0.0,1.0,138.19274563107,138.99676893204,137.66665631068,138.99676893204,4501207.0
2019-07-01,140.2,140.26,138.72,139.36,5869417.0,0.0,1.0,139.16551456311,139.22507184466,137.69643495146,138.33171262136,5869417.0
2019-06-28,140.74,141.1,138.505,139.28,12792432.0,0.0,1.0,139.70153009709,140.05887378641,137.48302135922,138.25230291262,12792432.0
2019-06-27,142.23,142.5,140.605,140.69,5233254.0,0.0,1.0,141.18053592233,141.44854368932,139.56752621359,139.65189902913,5233254.0
2019-06-26,143.85,143.85,140.76,141.85,7674128.0,0.0,1.0,142.78858252427,142.78858252427,139.72138252427,140.80333980583,7674128.0
2019-06-25,143.27,144.98,143.19,144.24,7517035.0,0.0,1.0,142.21286213592,143.91024466019,142.13345242718,143.17570485437,7517035.0
2019-06-24,142.42,143.7,142.09,143.06,5894220.0,0.0,1.0,141.36913398058,142.63968932039,141.04156893204,142.00441165049,5894220.0
2019-06-21,141.46,142.425,141.01,142.09,11272212.0,0.0,1.0,140.41621747573,141.37409708738,139.96953786408,141.04156893204,11272212.0
2019-06-20,141.25,142.4,141.0,142.21,7335108.0,0.0,1.0,140.20776699029,141.3492815534,139.95961165049,141.16068349515,7335108.0
2019-06-19,140.01,140.97,139.91,140.45,6393534.0,0.0,1.0,138.97691650485,139.92983300971,138.87765436893,139.41366990291,6393534.0
2019-06-18,140.56,140.93,139.79,140.23,7122711.0,0.0,1.0,139.52285825243,139.89012815534,138.75853980583,139.19529320388,7122711.0
2019-06-17,140.0,140.24,139.21,139.44,5561181.0,0.0,1.0,138.96699029126,139.20521941748,138.18281941748,138.4111223301,5561181.0
2019-06-14,141.23,141.485,140.04,140.09,6548166.0,0.0,1.0,140.18791456311,140.44103300971,139.00669514563,139.05632621359,6548166.0
2019-06-13,141.72,141.95,140.21,140.71,7500227.0,0.0,1.0,140.67429902913,140.90260194175,139.1754407767,139.67175145631,7500227.0
2019-06-12,140.3,142.91,140.3,141.68,9216486.0,0.0,1.0,139.26477669903,141.8555184466,139.26477669903,140.63459417476,9216486.0
2019-06-11,139.68,140.66,139.5,139.78,8230527.0,0.0,1.0,138.64935145631,139.62212038835,138.47067961165,138.74861359223,8230527.0
2019-06-10,138.6,139.15,137.6,139.02,4994663.0,0.0,1.0,137.57732038835,138.12326213592,136.58469902913,137.99422135922,4994663.0
2019-06-07,137.59,139.59,137.14,138.55,6533915.0,0.0,1.0,136.57477281553,138.56001553398,136.12809320388,137.52768932039,6533915.0
2019-06-06,134.9,137.66,134.59,136.68,9115122.0,0.0,1.0,133.90462135922,136.64425631068,133.59690873786,135.67148737864,9115122.0
2019-06-05,134.7,135.13,133.86,134.38,6860551.0,0.0,1.0,133.70609708738,134.13292427184,132.87229514563,133.38845825243,6860551.0
2019-06-04,132.6,134.3,132.58,133.73,6648900.0,0.0,1.0,131.62159223301,133.30904854369,131.60173980583,132.74325436893,6648900.0
2019-06-03,131.5,132.4,131.04,131.44,8434615.0,0.0,1.0,130.52970873786,131.42306796117,130.07310291262,130.47015145631,8434615.0
2019-05-31,131.52,132.0,129.61,131.15,7810337.0,0.0,1.0,130.54956116505,131.02601941748,128.65365436893,130.18229126214,7810337.0
2019-05-30,131.44,132.82,131.17,132.11,7360838.0,0.0,1.0,130.47015145631,131.83996893204,130.20214368932,131.13520776699,7360838.0
2019-05-29,135.89,135.89,128.52,131.33,23247405.0,0.0,1.0,134.88731650485,134.88731650485,127.57169708738,130.3609631068,23247405.0
2019-05-28,139.0,140.49,137.0,137.07,11919579.0,0.0,1.0,137.97436893204,139.45337475728,135.98912621359,136.05860970874,11919579.0
2019-05-24,139.5,139.5,138.56,138.85,5473499.0,0.95,1.0,138.47067961165,138.47067961165,137.53761553398,137.82547572816,5473499.0
2019-05-23,138.5,139.85,137.67,139.79,6950887.0,0.0,1.0,136.54383682653,137.87476953206,135.72555968165,137.81561696737,6950887.0
2019-05-22,138.35,138.95,137.485,138.76,5456839.0,0.0,1.0,136.39595541481,136.98748106171,135.54317260719,136.80016460686,5456839.0
2019-05-21,139.12,139.57,138.08,138.12,4859048.0,0.0,1.0,137.155079995,137.59872423018,136.1297688737,136.16920391683,4859048.0
2019-05-20,138.61,138.96,137.68,138.42,4771127.0,0.0,1.0,136.65228319513,136.99733982249,135.73541844244,136.46496674028,4771127.0
2019-05-17,137.0,139.03,136.86,138.61,6915286.0,0.0,1.0,135.06502270928,137.06635114796,134.92700005834,136.65228319513,6915286.0
2019-05-16,137.39,139.1929,136.97,138.21,6856035.0,0.0,1.0,135.44951437977,137.2269503611,135.03544642693,136.25793276387,6856035.0
2019-05-15,136.9,137.49,135.33,136.91,6429257.0,0.0,1.0,134.96643510146,135.54810198758,133.41860965874,134.97629386224,6429257.0
2019-05-14,137.04,137.84,136.73,136.82,6021334.0,0.0,1.0,135.10445775241,135.89315861494,134.79883616817,134.88756501521,6021334.0
2019-05-13,137.85,138.06,136.5302,137.2,5560421.0,0.0,1.0,135.90301737572,136.11005135214,134.60185812776,135.26219792491,5560421.0
2019-05-10,138.43,139.25,136.41,139.05,4771623.0,0.0,1.0,136.47482550106,137.28324388516,134.48335582316,137.08606866953,4771623.0
2019-05-09,138.95,139.32,137.64,138.73,5604201.0,0.0,1.0,136.98748106171,137.35225521063,135.69598339931,136.77058832451,5604201.0
2019-05-08,140.2,140.92,139.7,139.79,4666957.0,0.0,1.0,138.21982615942,138.92965693571,137.72688812034,137.81561696737,4666957.0
2019-05-07,140.82,141.38,139.06,139.97,6606634.0,0.0,1.0,138.83106932789,139.38315993166,137.09592743031,137.99307466144,6606634.0
2019-05-06,140.25,142.24,139.93,142.09,5818880.0,0.0,1.0,138.26911996333,140.23101335889,137.95363961832,140.08313194716,5818880.0
2019-05-03,141.29,142.09,141.08,142.01,5213043.0,0.0,1.0,139.29443108463,140.08313194716,139.08739710821,140.00426186091,5213043.0
2019-05-02,141.91,142.15,140.12,141.28,8835587.0,0.0,1.0,139.90567425309,140.14228451185,138.14095607317,139.28457232385,8835587.0
2019-05-01,140.95,142.35,139.75,141.95,6656335.0,0.0,1.0,138.95923321805,140.33945972749,137.77618192425,139.94510929622,6656335.0
2019-04-30,140.19,141.45,138.9599,141.2,6003702.0,0.0,1.0,138.20996739864,139.45217125714,136.99724123488,139.20570223759,6003702.0
2019-04-29,140.35,140.43,139.58,139.84,4275158.0,0.0,1.0,138.36770757115,138.4465776574,137.60858299096,137.86491077128,4275158.0
2019-04-26,139.88,140.524,139.31,140.39,4613583.0,0.0,1.0,137.90434581441,138.53925000875,137.34239644985,138.40714261428,4613583.0
2019-04-25,138.52,139.77,137.96,139.65,5218088.0,0.0,1.0,136.5635543481,137.79589944581,136.01146374432,137.67759431643,5218088.0
2019-04-24,139.65,140.14,138.8607,139.2,5667233.0,0.0,1.0,137.67759431643,138.16067359473,136.89944232793,137.23395008125,5667233.0
2019-04-23,137.42,140.85,137.25,139.9,5790432.0,0.0,1.0,135.47909066211,138.86064561023,135.31149172882,137.92406333597,5790432.0
2019-04-22,136.98,138.49,136.4575,137.83,4666537.0,0.0,1.0,135.04530518772,136.53397806575,134.53018493687,135.88329985416,4666537.0
2019-04-18,139.35,140.24,135.75,137.52,10485289.0,0.0,1.0,137.38183149298,138.25926120255,133.83267761157,135.57767826993,10485289.0
2019-04-17,139.0,140.1458,137.67,138.52,9477837.0,0.0,1.0,137.03677486562,138.16639167599,135.72555968165,136.5635543481,9477837.0
2019-04-16,138.32,140.7,137.56,138.02,10745704.0,0.0,1.0,136.36637913246,138.71276419851,135.61711331305,136.07061630901,10745704.0
2019-04-15,136.0,136.79,135.8,136.52,5038600.0,0.0,1.0,134.07914663111,134.85798873286,133.88197141548,134.59180219176,5038600.0
2019-04-12,135.22,136.35,134.75,135.98,5704494.0,0.0,1.0,133.31016329014,134.42420325847,132.8468015334,134.05942910955,5704494.0
2019-04-11,135.96,136.18,134.42,135.21,4485211.0,0.0,1.0,134.03971158798,134.25660432518,132.5214624276,133.30030452936,4485211.0
2019-04-10,135.89,136.13,135.33,135.58,4194170.0,0.0,1.0,133.97070026251,134.20731052127,133.41860965874,133.66507867828,4194170.0
2019-04-09,136.0,136.26,134.56,135.57,5210292.0,0.0,1.0,134.07914663111,134.33547441143,132.65948507854,133.6552199175,5210292.0
2019-04-08,136.05,136.51,135.7,136.14,4329988.0,0.0,1.0,134.12844043502,134.58194343098,133.78338380766,134.21716928205,4329988.0
2019-04-05,136.04,136.58,135.7,136.18,4643241.0,0.0,1.0,134.11858167424,134.65095475645,133.78338380766,134.25660432518,4643241.0
2019-04-04,136.87,137.005,135.13,135.57,5844568.0,0.0,1.0,134.93685881912,135.06995208967,133.2214344431,133.6552199175,5844568.0
2019-04-03,138.2,138.24,136.87,137.17,5945861.0,0.0,1.0,136.24807400308,136.28750904621,134.93685881912,135.23262164257,5945861.0
2019-04-02,139.01,139.01,136.91,137.71,5517716.0,0.0,1.0,137.0466336264,137.0466336264,134.97629386224,135.76499472478,5517716.0
2019-04-01,139.99,140.29,138.735,138.98,5885401.0,0.0,1.0,138.01279218301,138.30855500646,136.7755177049,137.01705734406,5885401.0
2019-03-29,139.28,139.88,138.88,139.79,7087218.0,0.0,1.0,137.31282016751,137.90434581441,136.91846973624,137.81561696737,7087218.0
2019-03-28,139.06,139.46,138.71,138.88,4601692.0,0.0,1.0,137.09592743031,137.49027786158,136.75087080295,136.91846973624,4601692.0
2019-03-27,138.59,139.48,138.07,138.7,6764765.0,0.0,1.0,136.63256567357,137.50999538314,136.11991011292,136.74101204217,6764765.0
2019-03-26,136.93,139.27,136.93,138.57,4758646.0,0.0,1.0,134.99601138381,137.30296140673,134.99601138381,136.61284815201,4758646.0
2019-03-25,136.91,137.01,135.74,136.61,4500330.0,0.0,1.0,134.97629386224,135.07488147006,133.82281885079,134.68053103879,4500330.0
2019-03-22,137.75,138.39,136.86,136.91,6528422.0,0.0,1.0,135.80442976791,136.43539045794,134.92700005834,134.97629386224,6528422.0
2019-03-21,137.0,138.78,136.95,138.1,5765119.0,0.0,1.0,135.06502270928,136.81988212842,135.01572890537,136.14948639527,5765119.0
2019-03-20,138.33,138.51,136.65,137.29,5475742.0,0.0,1.0,136.37623789325,136.55369558732,134.71996608192,135.35092677195,5475742.0
2019-03-19,137.61,138.82,137.47,138.44,5882496.0,0.0,1.0,135.66640711696,136.85931717155,135.52838446602,136.48468426184,5882496.0
2019-03-18,137.65,137.78,136.72,137.17,6995332.0,0.0,1.0,135.70584216009,135.83400605025,134.78897740739,135.23262164257,6995332.0
2019-03-15,138.0,138.26,136.83,137.6,11922855.0,0.0,1.0,136.05089878745,136.30722656777,134.89742377599,135.65654835618,11922855.0
2019-03-14,138.34,138.8,137.94,138.02,8491944.0,0.0,1.0,136.38609665403,136.83959964999,135.99174622276,136.07061630901,8491944.0
2019-03-13,139.59,139.84,139.02,139.41,6438798.0,0.0,1.0,137.61844175174,137.86491077128,137.05649238718,137.44098405767,6438798.0
2019-03-12,138.65,140.0,138.5,139.18,5552875.0,0.0,1.0,136.69171823826,138.02265094379,136.54383682653,137.21423255969,5552875.0
2019-03-11,138.11,139.03,137.52,138.56,6149912.0,0.0,1.0,136.15934515605,137.06635114796,135.57767826993,136.60298939122,6149912.0
2019-03-08,138.09,139.3,136.42,138.06,7046830.0,0.0,1.0,136.13962763448,137.33253768907,134.49321458394,136.11005135214,7046830.0
2019-03-07,138.53,139.12,137.7,138.24,6099500.0,0.0,1.0,136.57341310888,137.155079995,135.755135964,136.28750904621,6099500.0
2019-03-06,139.47,139.65,138.6,139.09,6236946.0,0.0,1.0,137.50013662236,137.67759431643,136.64242443435,137.12550371265,6236946.0
2019-03-05,138.81,139.14,138.36,138.77,6568870.0,0.0,1.0,136.84945841077,137.17479751656,136.40581417559,136.81002336764,6568870.0
2019-03-04,138.85,139.41,137.51,138.48,8378056.0,0.0,1.0,136.88889345389,137.44098405767,135.56781950915,136.52411930497,8378056.0
2019-03-01,137.22,138.61,137.01,138.35,5587180.0,0.0,1.0,135.28191544648,136.65228319513,135.07488147006,136.39595541481,5587180.0
2019-02-28,135.95,137.9549,135.69,136.64,10094537.0,0.0,1.0,134.0298528272,136.00643577632,133.77352504688,134.71010732114,10094537.0
2019-02-27,135.52,136.25,135.39,135.87,4378066.0,0.0,1.0,133.60592611359,134.32561565065,133.47776222343,133.95098274095,4378066.0
2019-02-26,136.44,136.96,136.05,136.11,5106878.0,0.0,1.0,134.5129321055,135.02558766615,134.12844043502,134.18759299971,5106878.0
2019-02-25,136.35,137.49,135.86,136.2,6846581.0,0.9,1.0,134.42420325847,135.54810198758,133.94112398017,134.27632184674,6846581.0
2019-02-22,135.29,136.64,134.82,136.6,5223658.0,0.0,1.0,132.50360016518,133.82579589452,132.04328017052,133.78661972476,5223658.0
2019-02-21,134.98,135.7875,134.2688,135.42,6665481.0,0.0,1.0,132.19998484955,132.99085377655,131.50343255125,132.63092271689,6665481.0
2019-02-20,135.97,136.73,135.7251,136.35,6089752.0,0.0,1.0,133.16959505107,133.91394227648,132.92973895172,133.54176866377,6089752.0
2019-02-19,136.14,136.38,135.63,135.69,5935948.0,0.0,1.0,133.33609377254,133.57115079109,132.83659760812,132.89536186276,5935948.0
2019-02-15,135.19,136.41,135.01,136.38,6662827.0,0.0,1.0,132.40565974078,133.60053291841,132.22936697687,133.57115079109,6662827.0
2019-02-14,134.3,134.82,133.35,134.31,3910432.0,0.0,1.0,131.53398996366,132.04328017052,130.6035559319,131.5437840061,3910432.0
2019-02-13,134.07,134.98,133.21,134.45,7730215.0,0.0,1.0,131.30872698755,132.19998484955,130.46643933774,131.68090060025,7730215.0
2019-02-12,132.08,134.3,132.08,134.16,6238268.0,0.0,1.0,129.35971254207,131.53398996366,129.35971254207,131.3968733695,6238268.0
2019-02-11,132.31,132.67,131.26,132.0,4962617.0,0.0,1.0,129.58497551818,129.93756104601,128.55660106202,129.28136020255,4962617.0
2019-02-08,131.95,132.46,131.54,132.4,4436718.0,0.0,1.0,129.23238999036,129.73188615478,128.83083425033,129.67312190014,4436718.0
2019-02-07,132.45,132.64,131.53,132.05,6084783.0,0.0,1.0,129.72209211234,129.90817891869,128.82104020789,129.33033041475,6084783.0
2019-02-06,133.08,133.565,132.3,133.0,5066244.0,0.0,1.0,130.33911678603,130.81412784435,129.57518147574,130.26076444651,5066244.0
2019-02-05,133.52,133.88,132.75,132.88,6364703.0,0.0,1.0,130.77005465337,131.1226401812,130.01591338552,130.14323593724,6364703.0
2019-02-04,133.96,134.15,132.21,132.88,7758843.0,0.0,1.0,131.20099252071,131.38707932707,129.48703509379,130.14323593724,7758843.0
2019-02-01,134.02,134.69,133.47,134.2,9551246.0,0.0,1.0,131.25975677535,131.9159576188,130.72108444117,131.43604953926,9551246.0
2019-01-31,131.63,135.19,130.87,133.08,17298062.0,0.0,1.0,128.91898063229,132.40565974078,128.17463340688,130.33911678603,17298062.0
2019-01-30,130.37,132.19,130.3,131.64,7299435.0,0.0,1.0,127.6849312849,129.46744700891,127.61637298782,128.92877467473,7299435.0
2019-01-29,128.95,130.47,128.5,130.33,6667879.0,0.0,1.0,126.29417725848,127.7828717093,125.8534453487,127.64575511514,6667879.0
2019-01-28,127.81,129.15,127.29,128.99,6927621.0,0.0,1.0,125.17765642037,126.49005810727,124.66836621351,126.33335342824,6927621.0
